wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
2058,3,21.02541951747,0,0,1,18.354134886796565,2,20.953748077288754,1,18.354134886796565,1,0,0,0,0,1,Positive
2065,8570,50.58702293857744,943,50.39206018809438,81,22.340805665839152,350,48.10744619894744,8220,50.49952561267939,0,0,0,0,0,0,Positive
2070,0,0,0,0,0,0,4,23.86889046579107,0,0,0,0,0,0,0,0,Positive
2082,0,0,0,0,0,0,1,23.10468785836968,0,0,0,1,0,0,0,0,Positive
2085,250,46.15924506182788,12,45.61534556782126,7,19.97684547911313,189,45.930694045611304,61,44.571149261198634,0,0,0,0,0,0,Positive
2088,0,0,0,0,22,21.111110563926232,106,27.699357801323554,0,0,0,0,0,0,0,0,Positive
2090,17,24.70480883326966,0,0,0,0,1,22.758651380270198,16,24.550699364821043,0,1,0,0,0,0,Positive
2091,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
2096,22,27.823235756032773,0,0,0,0,1,21.142394127869842,21,27.82198024669157,0,1,0,0,0,0,Positive
2097,480,28.633420511112412,0,0,150,22.700802852207573,430,28.061100623696014,50,27.80281422548254,0,0,0,0,0,0,Negative
2098,0,0,0,0,0,0,1,36.00318853529453,0,0,0,1,0,0,0,0,Negative
2100,0,0,0,0,0,0,1,21.639556568820566,0,0,0,1,0,0,0,0,Positive
2127,0,0,0,0,0,0,1,38.45079940033883,0,0,0,1,0,0,0,0,Negative
2136,0,0,0,0,0,0,6,22.061154059462112,0,0,0,0,0,0,0,0,Positive
2138,7,20.591223629791724,0,0,4,19.379910115073,1,18.419801117194158,6,20.47016801765439,0,1,0,0,1,0,Positive
2145,0,0,0,0,0,0,3,23.34816879990346,0,0,0,1,0,0,0,0,Negative
2148,19,25.812792395493663,0,0,0,0,10,25.143942097202856,9,25.094743262347613,0,0,0,0,0,0,Positive
2151,0,0,0,0,0,0,2,24.407517066909968,0,0,0,0,0,0,0,0,Positive
2154,0,0,0,0,0,0,16,25.731916123705194,0,0,0,0,0,0,0,0,Positive
2198,9,21.43288137907615,0,0,3,18.717652203634668,1,19.535296406131632,8,21.270444483854963,1,1,0,0,0,1,Positive
2207,39,43.87984335282467,0,0,0,0,5,40.2991156209628,34,43.85159261250789,0,0,0,0,0,0,Negative
2214,0,0,0,0,0,0,34,41.90324075850577,0,0,0,0,0,0,0,0,Negative
2220,0,0,0,0,0,0,1,18.83394469520547,0,0,0,1,0,0,0,0,Positive
2232,303,47.6991989582415,5,47.68601302206907,36,20.990932372573386,195,47.691634011696046,108,42.811188871685225,0,0,0,0,0,0,Negative
2248,788,48.35541827258828,146,47.53872674813775,0,0,14,44.19074270700083,774,48.339761589801235,0,0,0,0,0,0,Negative
2250,5,23.450559302721544,0,0,2,19.11382792451231,4,23.045653557236637,1,22.350827349271295,1,0,0,0,0,0,Positive
2253,541,46.304726149750564,0,0,8,20.254356135543375,533,46.2729647849366,8,42.83938282887476,0,0,0,0,0,0,Negative
2254,306,45.83784088402118,0,0,4,19.53857264735243,5,41.15500551088559,301,45.8285450698247,0,0,0,0,0,0,Negative
2256,83,47.81224283354452,26,47.80217047489364,2,18.534338732176067,74,47.794898097345914,9,43.74911679265839,0,0,0,0,0,0,Negative
2261,47,24.95113219640325,0,0,5,19.527585475084365,6,23.25020386261813,41,24.74961068064542,0,0,0,0,0,0,Positive
2265,0,0,0,0,2,18.721652515849453,2,18.721652515849453,0,0,0,0,0,0,0,0,Positive
2278,81,31.39309373609099,0,0,0,0,1,28.21667297597767,80,31.3504630580855,0,1,0,0,0,0,Negative
2283,0,0,4,45.78643338226603,0,0,4,45.78643338226603,0,0,0,0,0,0,0,0,Negative
2310,148,30.79426494354832,0,0,2,18.328039669913956,68,30.647605637556453,80,28.80218830788839,0,0,0,0,0,0,Negative
2319,0,0,0,0,0,0,1,20.42822341008834,0,0,0,1,0,0,0,0,Positive
2341,2010,43.20448170314308,0,0,564,23.771079804731606,27,24.87188365905348,1983,43.204481692222295,0,0,0,0,0,0,Negative
2385,30,26.935583734860298,0,0,4,19.21430654307853,14,26.906124349311693,16,23.396147477159097,0,0,0,0,0,0,Positive
2408,344,32.682254064000844,0,0,22,20.912894035931405,174,28.15882883902646,170,32.67134296373958,0,0,0,0,0,0,Positive
2417,36,45.61366224729577,10,45.3908871245196,3,16.622472506040655,6,44.48679232400787,30,45.22203205478563,0,0,0,0,0,0,Negative
2423,138,46.04900597837586,2,44.86246670905426,0,0,2,44.86246670905426,136,45.68476546496938,0,0,0,0,0,0,Negative
2425,912,48.958640049552365,99,48.84271614346944,6,19.17478300466255,19,43.814030559547966,893,48.95279223347084,0,0,0,0,0,0,Positive
2429,0,0,0,0,1,18.379465609662798,1,18.379465609662798,0,0,0,1,0,0,1,0,Positive
2440,2,44.77873618406802,2,44.77873618406802,0,0,1,44.08558900350808,1,44.08558900350808,1,1,1,0,0,0,Negative
2456,42,27.0655602088353,0,0,8,19.732102563402044,1,19.129844442553306,41,27.065202409008766,0,1,0,0,0,0,Positive
2460,275,31.528795797337946,0,0,49,21.57280146765691,204,30.87064853530688,71,30.799379135050412,0,0,0,0,0,0,Negative
2470,1043,49.70898893291427,210,49.68254164248743,37,21.026154097321598,52,44.13894414579702,991,49.70517134541519,0,0,0,0,0,0,Negative
2473,0,0,0,0,0,0,1,23.4134213302839,0,0,0,1,0,0,0,0,Positive
2493,663,47.44135749443358,43,46.93726234892779,0,0,495,47.0338941868161,168,46.34672966612546,0,0,0,0,0,0,Negative
2499,0,0,0,0,0,0,3,23.09783459157919,0,0,0,0,0,0,0,0,Negative
2502,0,0,0,0,0,0,2,21.595469052031454,0,0,0,0,0,0,0,0,Positive
2511,38,26.282095685362684,0,0,5,19.179087393517005,37,26.159251573405783,1,24.124463218608568,1,0,0,0,0,0,Positive
2521,0,0,0,0,0,0,4,43.20746089355906,0,0,0,0,0,0,0,0,Negative
2556,4,39.91895020792855,0,0,0,0,2,34.822073869044644,2,39.91281560918583,0,0,0,0,0,0,Negative
2568,0,0,0,0,0,0,2,23.71872307268097,0,0,0,0,0,0,0,0,Positive
2578,58,25.72790384027179,0,0,6,19.487458997331466,11,23.470448208820603,47,25.61740087049338,0,0,0,0,0,0,Positive
2582,2,25.913346332868812,0,0,0,0,1,25.883877395824797,1,22.37422949620901,1,1,0,0,0,0,Positive
2584,774,47.20987774231467,24,47.20607593331943,80,22.60106082136026,7,45.358554685927345,767,47.039054699218106,0,0,0,0,0,0,Negative
2607,6,23.43648588274242,0,0,0,0,4,23.33169814790837,2,21.128730945054574,0,0,0,0,0,0,Positive
2614,0,0,0,0,0,0,1,18.560442686327523,0,0,0,1,0,0,0,0,Positive
2634,216,27.49698563423705,0,0,0,0,171,27.411314671991214,45,24.99721460642119,0,0,0,0,0,0,Negative
2645,7,27.238660569522278,0,0,0,0,1,24.412145291060348,6,27.17761582522904,0,1,0,0,0,0,Positive
2671,225,28.409140700834072,0,0,54,21.877672406763217,14,25.30541915549861,211,28.363220460104447,0,0,0,0,0,0,Positive
2676,249,24.316862660276545,0,0,145,22.923062866355433,31,21.92229583822303,218,24.22121902526342,0,0,0,0,0,0,Positive
2702,7,24.104749612919846,0,0,0,0,3,23.077779022800815,4,23.66144225266064,0,0,0,0,0,0,Negative
2705,0,0,0,0,0,0,1,42.13967885445277,0,0,0,1,0,0,0,0,Positive
2714,0,0,0,0,0,0,1,35.70192720471637,0,0,0,1,0,0,0,0,Negative
2715,8,23.13111444356374,0,0,0,0,1,20.72326583694641,7,23.036794169973348,1,1,0,0,0,0,Positive
2721,0,0,0,0,45,21.687074276141008,175,25.903647663001042,0,0,0,0,0,0,0,0,Negative
2724,233,28.240091873733633,0,0,9,19.925705307580017,219,28.096298269741407,14,26.229680135183298,0,0,0,0,0,0,Negative
2744,84,49.085426715304386,36,49.078914154206785,0,0,20,47.501956405829546,64,48.85568451607003,0,0,0,0,0,0,Negative
2745,1807,49.21166592934144,162,48.937852226820944,22,21.039632582369947,1703,49.21132817101412,104,41.21831712878667,0,0,0,0,0,0,Positive
2757,0,0,0,0,0,0,3,23.718645735373578,0,0,0,0,0,0,0,0,Negative
2766,0,0,0,0,29,21.17585306039106,60,24.994291000382734,0,0,0,0,0,0,0,0,Positive
2785,49,24.084868437004406,0,0,23,21.267837144361295,3,20.58982586871398,46,24.054050962700543,0,0,0,0,0,0,Negative
2811,93,29.342547242748477,0,0,7,19.37445109723577,56,29.172242198632027,37,27.48843884798848,0,0,0,0,0,0,Negative
2826,0,0,0,0,0,0,3,22.428013929184836,0,0,0,1,0,0,0,0,Negative
2836,10,43.750601186935015,2,43.74911676688687,0,0,8,37.23712794574908,2,43.74911676688687,0,0,0,0,0,0,Negative
2841,0,0,0,0,0,0,3,22.75619472767852,0,0,0,0,0,0,0,0,Negative
2865,0,0,0,0,806,18.225301813482897,807,30.49951367107697,0,0,0,0,0,0,0,0,Positive
2868,5,20.208649704939102,0,0,2,16.811242831518264,4,19.806975105072254,1,19.10241302169701,1,0,0,0,0,0,Positive
2887,13,23.101274293066595,0,0,8,20.231862707777804,2,17.845828237028655,11,23.096041608623192,0,0,0,0,0,0,Positive
2889,0,0,0,0,0,0,1,19.11382792451231,0,0,0,1,0,0,0,0,Positive
2904,0,0,0,0,3,18.367528881391227,4,21.657466476248114,0,0,0,1,0,0,0,0,Positive
2927,7,23.05045603216532,0,0,0,0,5,22.99336525684925,2,20.15893371884008,0,0,0,0,0,0,Negative
2943,0,0,0,0,0,0,6,25.36527609162998,0,0,0,0,0,0,0,0,Positive
2945,244,44.57442013760357,0,0,0,0,48,42.23399441032682,196,44.47317709168145,0,0,0,0,0,0,Positive
2946,3,23.808375617844472,0,0,1,18.410630408098864,2,21.34464925654129,1,23.719416328285153,1,0,0,0,0,0,Positive
2950,307,47.69311325898177,72,46.940137378046494,0,0,16,44.66042588586363,291,47.64372764876507,0,0,0,0,0,0,Negative
2951,457,29.02768370966899,0,0,126,22.67764738771022,9,25.71983714900061,448,28.990402425006366,0,0,0,0,0,0,Negative
2952,35,24.45587313190872,0,0,0,0,21,23.828755962203925,14,23.692025791798557,0,0,0,0,0,0,Negative
2960,22,43.7346917382576,3,43.58178524762987,0,0,1,39.54941168900694,21,43.71935681345635,1,1,0,0,0,0,Negative
2962,63,44.44797865002042,1,43.095914382413106,0,0,3,43.37952389788572,60,44.02708671751309,0,0,0,0,0,0,Negative
2970,131,26.335629085763152,0,0,37,21.385202028019826,130,26.133976224199355,1,24.635288842374557,1,0,0,0,0,0,Positive
2976,0,0,0,0,2,17.967337555599737,2,17.967337555599737,0,0,0,0,0,0,0,0,Positive
2979,0,0,0,0,48,20.645902547839412,48,20.645902547839412,0,0,0,1,0,0,1,0,Positive
2985,68,24.61735631304782,0,0,11,20.364653958360318,43,24.272157899622208,25,23.38608135037493,0,0,0,0,0,0,Positive
3000,4,24.0212175415098,0,0,0,0,3,23.783932906345154,1,22.466425257881866,1,0,0,0,0,0,Negative
3036,0,0,0,0,1,17.72753356339242,1,17.72753356339242,0,0,0,1,0,0,1,0,Positive
3060,9,23.978480960176604,0,0,0,0,6,23.491168034878992,3,23.025850929940457,0,1,0,0,0,0,Positive
3062,0,0,0,0,0,0,2,26.185613710507088,0,0,0,0,0,0,0,0,Positive
3078,0,0,0,0,3,17.39036977570488,7,24.35794188411028,0,0,0,0,0,0,0,0,Positive
3114,19,24.2785696117409,0,0,0,0,18,23.901319667294356,1,23.121020190725254,1,0,0,0,0,0,Positive
3138,4,21.50167286145718,0,0,0,0,3,21.240868444991424,1,20.030118656386467,1,0,0,0,0,0,Negative
3139,1393,47.65219015076606,1,42.89431812626126,0,0,5,42.929858230218976,1388,47.64325594606771,0,0,0,0,0,0,Negative
3143,3145,50.14924112135038,1140,50.07337451791806,0,0,18,44.999647961470004,3127,50.143422461095255,0,0,0,0,0,0,Negative
3160,10,25.014915384117064,0,0,3,18.777861758815604,3,18.777861758815604,7,25.012957860417497,0,0,0,0,0,0,Negative
3165,127,27.974824911285335,0,0,9,19.979359655028443,119,27.957183657294955,8,23.928502108459806,0,0,0,0,0,0,Positive
3195,7,26.9369748312456,0,0,0,0,2,25.859020273028644,5,26.521018594069535,0,0,0,0,0,0,Positive
3206,0,0,0,0,1,18.389415665449064,9,24.67420565987546,0,0,0,0,0,0,0,0,Negative
3216,0,0,0,0,0,0,1,20.443054796040872,0,0,0,1,0,0,0,0,Positive
3234,0,0,0,0,3,19.435911423681425,9,25.12636879722221,0,0,0,1,0,0,0,0,Negative
3254,1538,49.14091569261907,152,48.849076643667445,0,0,1,37.42914815280685,1537,49.14090749579216,0,1,0,0,0,0,Negative
3270,256,27.4832625256002,0,0,56,21.958223240756503,239,27.452913684385024,17,23.973129538946893,0,0,0,0,0,0,Positive
3280,23,25.32200949607598,0,0,2,18.774080329757176,14,23.75682169427665,9,25.087490552424743,0,0,0,0,0,0,Positive
3300,0,0,0,0,0,0,1,19.978767815079966,0,0,0,1,0,0,0,0,Positive
3302,5,23.874689499054753,0,0,0,0,1,23.69436408130149,4,22.07288912497664,0,1,0,0,0,0,Positive
3303,22,23.461267643391825,0,0,8,19.819521074240775,21,23.020469475856046,1,22.42978327206505,1,0,0,0,0,0,Negative
3307,3,26.94584630505658,0,0,0,0,2,22.11008926408619,1,26.937873935368604,1,0,0,0,0,0,Positive
3322,187,46.80769526135417,18,46.64391571432185,6,19.44733279857904,44,44.394748712723555,143,46.71387782400889,0,0,0,0,0,0,Negative
3332,462,33.501906339882964,0,0,19,20.266652763889862,63,32.869499578896466,399,32.74408938451531,0,0,0,0,0,0,Negative
3338,0,0,0,0,0,0,1,19.11360770026473,0,0,0,1,0,0,0,0,Positive
3350,2,42.608681985617174,1,42.60868198336492,0,0,1,22.69734686296842,1,42.60868198336492,1,1,0,0,0,0,Positive
3354,211,46.28974226352249,2,43.41017513108902,64,21.005257440346465,110,46.28949153725333,101,37.99846812794188,0,1,0,0,0,0,Negative
3356,0,0,0,0,0,0,1,21.128774277449047,0,0,0,1,0,0,0,0,Positive
3364,501,46.58648432654657,15,45.26388339700132,20,20.721718331176774,37,42.58622354828772,464,46.56800374450845,0,0,0,0,0,0,Negative
3374,0,0,0,0,0,0,159,45.05202761401651,0,0,0,0,0,0,0,0,Negative
3375,0,0,0,0,0,0,3,21.056058671433348,0,0,0,0,0,0,0,0,Negative
3386,10,23.950790607619616,0,0,2,18.378657111087183,5,21.270323905744284,5,23.87979806340411,0,0,0,0,0,0,Negative
3394,217,46.272712750874824,20,45.65658730036767,0,0,25,44.04362008775368,192,46.158842755494085,0,0,0,0,0,0,Negative
3396,5,23.609735393593322,0,0,0,0,4,23.19451586935709,1,22.530351049713502,1,0,0,0,0,0,Positive
3406,5,40.103847848659136,0,0,0,0,4,40.1038478463243,1,20.22852375513967,1,0,0,0,0,0,Negative
3414,0,0,0,0,9,13.11642377282504,9,13.11642377282504,0,0,0,0,0,0,0,0,Negative
3418,14,25.31916289713662,0,0,3,17.91830151541456,2,21.70848543825943,12,25.291757242851794,0,0,0,0,0,0,Positive
3436,7,22.84040727907895,0,0,0,0,4,22.256824363044853,3,22.024197403690014,0,0,0,0,0,0,Positive
3453,0,0,0,0,2,18.838074422925803,5,22.07844613703655,0,0,0,0,0,0,0,0,Negative
3456,18,25.748401674960192,0,0,0,0,17,25.7419770059364,1,20.69758089696203,1,0,0,0,0,0,Positive
3468,0,0,0,0,0,0,1,18.779306637550587,0,0,0,1,0,0,0,0,Positive
3483,0,0,0,0,2,18.421229383422205,2,18.421229383422205,0,0,0,0,0,0,0,0,Positive
3489,7,21.065112945173947,0,0,3,18.984203176718324,1,18.88126514497246,6,20.945645160312818,0,1,0,0,0,0,Positive
3522,5,20.230968595965248,0,0,4,18.603674233282415,4,18.603674233282415,1,20.012239777499175,1,0,0,0,0,0,Positive
3526,107,25.52147632398928,0,0,22,21.18539356819581,31,23.931464867150495,76,25.29341661388902,0,0,0,0,0,0,Positive
3529,0,0,0,0,1,15.424948470398375,1,15.424948470398375,0,0,0,1,0,0,1,0,Positive
3531,0,0,0,0,0,0,1,19.33715489100493,0,0,0,1,0,0,0,0,Positive
3542,25,23.592785191484268,0,0,7,19.240266182103177,2,20.006297164260463,23,23.564699016226932,0,0,0,0,0,0,Positive
3544,0,0,0,0,1,18.39083351411958,1,18.39083351411958,0,0,0,1,0,0,1,0,Positive
3547,2,23.276550954736415,0,0,0,0,1,22.629097762434313,1,22.53552145273448,1,1,0,0,0,0,Positive
3555,0,0,0,0,3,18.635170333523746,3,18.635170333523746,0,0,0,1,0,0,1,0,Negative
3564,0,0,0,0,0,0,1,20.618470359402256,0,0,0,1,0,0,0,0,Positive
3570,0,0,0,0,0,0,1,18.974120470652625,0,0,0,1,0,0,0,0,Positive
3597,40,26.006741503315148,0,0,9,20.081641023734804,35,25.73947188993197,5,24.556583961669652,0,0,0,0,0,0,Negative
3603,62,26.371744308038245,0,0,5,18.27961818313962,14,25.091192051968374,48,26.04617510367203,0,0,0,0,0,0,Positive
3645,0,0,0,0,1,17.688644304102237,1,17.688644304102237,0,0,0,1,0,0,1,0,Positive
3654,2460,47.67778972960038,38,47.27826104519492,365,23.769383442760066,1336,46.99281210432528,1124,46.97640570200098,1,1,0,0,0,0,Negative
3659,157,45.58948510455325,4,45.125181705754656,8,19.697800184925654,11,44.393633055091556,146,45.229309547340506,0,0,0,0,0,0,Negative
3701,3,24.223026450557214,0,0,0,0,1,20.493852672618605,2,24.198720778971033,0,1,0,0,0,0,Positive
3702,0,0,0,0,0,0,1,19.24151024901517,0,0,0,1,0,0,0,0,Positive
3731,408,33.55513843294528,0,0,8,11.568558827621654,13,30.158042044877206,395,33.52109516729156,0,0,0,0,0,0,Negative
3734,0,0,0,0,0,0,1,36.841361487904734,0,0,0,1,0,0,0,0,Negative
3747,0,0,0,0,0,0,1,20.70510186631874,0,0,0,1,0,0,0,0,Positive
3753,0,0,0,0,1,18.420680743952367,3,21.059738073567623,0,0,0,0,0,0,0,0,Negative
3768,0,0,0,0,2,17.150343574872633,2,17.150343574872633,0,0,0,0,0,0,0,0,Positive
3786,0,0,0,0,0,0,7,43.31877511779313,0,0,0,0,0,0,0,0,Negative
3792,9,26.09964227721561,0,0,1,17.765027054987748,4,26.064546902926562,5,22.73245996593324,0,1,0,0,0,0,Positive
3804,0,0,0,0,0,0,12,24.0979344212623,0,0,0,0,0,0,0,0,Positive
3848,57,29.222700474524153,0,0,0,0,1,25.328436022934504,56,29.202132043715043,0,1,0,0,0,0,Positive
3883,4434,50.55648680105776,1525,50.36635125500884,14,20.506525102531576,82,46.87428900221636,4352,50.5309970801606,0,0,0,0,0,0,Negative
3891,1202,46.30430487603863,3,43.89139880779356,185,21.296493172873898,1048,46.15269756409343,154,44.342997160630055,0,0,0,0,0,0,Negative
3896,164,50.02519608233741,53,50.023931948468146,0,0,18,45.22018112539792,146,50.016973793236936,0,0,0,0,0,0,Negative
3921,0,0,0,0,0,0,1,22.401753569165876,0,0,0,1,0,0,0,0,Positive
3924,0,0,0,0,0,0,1,24.380484299402653,0,0,0,1,0,0,0,0,Positive
3930,161,27.733241191611633,0,0,7,19.724650676251763,98,27.354542612921392,63,26.578845605451008,0,0,0,0,0,0,Positive
3931,349,29.52957731002301,0,0,12,20.243913753955137,34,25.763208563253283,315,29.506169550239438,0,0,0,0,0,0,Positive
3933,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
3940,12,23.430302060080002,0,0,2,18.471901285693505,6,21.663144065238843,6,23.242986737648398,0,0,0,0,0,0,Positive
4010,2,37.03816125533826,0,0,0,0,1,37.038161063879336,1,21.569568605822813,1,1,0,0,0,0,Negative
4026,0,0,0,0,26,21.36360526849004,54,23.128076618668718,0,0,0,0,0,0,0,0,Positive
4061,0,0,0,0,2,18.45023954619391,4,20.798360365008065,0,0,0,0,0,0,0,0,Positive
4098,0,0,0,0,0,0,1,33.683110284852965,0,0,0,1,0,0,0,0,Negative
4114,9,28.109833708026123,0,0,1,9.594786112860271,3,24.27215348166779,6,28.088054739150632,0,0,0,0,0,0,Negative
4134,62,28.738248932562364,0,0,12,20.191538960916773,45,27.286215328244225,17,28.47155342725035,0,0,0,0,0,0,Negative
4146,20,29.540566658659337,0,0,2,10.308952660644293,11,29.017318095918508,9,28.642625674873106,0,0,0,0,0,0,Negative
4149,0,0,0,0,0,0,2,23.833630745607728,0,0,0,0,0,0,0,0,Positive
4154,11,25.01106472490509,0,0,0,0,1,21.416413017506358,10,24.983210113035458,0,1,0,0,0,0,Positive
4166,0,0,0,0,11,19.69886080121781,11,19.69886080121781,0,0,0,0,0,0,0,0,Positive
4176,0,0,0,0,0,0,1,18.79472398205219,0,0,0,1,0,0,0,0,Positive
4205,34,42.880817653157884,0,0,0,0,11,24.285465063344976,23,42.880817644760555,0,0,0,0,0,0,Positive
4206,0,0,0,0,1,15.424948470398375,2,20.040068987239636,0,0,0,0,0,0,0,0,Positive
4210,0,0,0,0,0,0,1,40.64245292247629,0,0,0,1,0,0,0,0,Negative
4216,0,0,0,0,0,0,1,18.951308995014536,0,0,0,1,0,0,0,0,Positive
4247,168,28.284526293920486,0,0,56,22.173414439043846,27,26.231722458468308,141,28.14713092270463,0,0,0,0,0,0,Negative
4266,0,0,0,0,0,0,1,40.66101070318749,0,0,0,1,0,0,0,0,Negative
4272,264,32.39796536612224,0,0,29,20.537545577901575,208,32.257428329390464,56,30.36623543814906,0,0,0,0,0,0,Negative
4274,0,0,0,0,0,0,1,23.942141661814613,0,0,0,1,0,0,0,0,Positive
4278,0,0,0,0,0,0,3,22.021855114790824,0,0,0,0,0,0,0,0,Negative
4286,482,49.46543096491386,64,49.43475358212779,5,19.65382387604428,27,44.67345728503605,455,49.457100293597804,0,0,0,0,0,0,Negative
4287,844,48.16491590143273,85,47.34351257903433,0,0,632,47.94505495167571,212,46.54223875504517,0,0,0,0,0,0,Negative
4308,36,25.439979823031194,0,0,3,19.34096349709606,33,25.397251115655745,3,22.26580726001964,0,0,0,0,0,0,Negative
4313,19,23.62942404597575,0,0,4,19.00960592716315,14,23.45661695521026,5,21.788685064279587,0,0,0,0,0,0,Positive
4316,0,0,0,0,0,0,1,22.15605725889228,0,0,0,1,0,0,0,0,Positive
4317,7,25.624804312073806,0,0,1,17.805218268546493,2,25.607264459080948,5,21.572767530821935,0,0,0,0,0,0,Positive
4329,106,28.179453903487694,0,0,20,21.19903400675625,91,25.4807444333966,15,28.10979048639346,1,0,0,0,0,0,Positive
4341,0,0,0,0,0,0,1,24.635288842374557,0,0,0,1,0,0,0,0,Positive
4353,24,29.600828648811934,0,0,0,0,14,29.16719092643849,10,28.55628678169306,1,0,0,0,0,0,Negative
4368,1601,32.22461127081114,0,0,211,23.274272481106625,1572,32.20575866858003,29,28.24409545362323,0,0,0,0,0,0,Negative
4390,0,0,0,0,0,0,1,39.06731840719928,0,0,0,1,0,0,0,0,Negative
4411,3,24.97227338544441,0,0,0,0,2,24.12565819230968,1,24.412145291060348,1,0,0,0,0,0,Positive
4416,6,38.70179155447278,0,0,0,0,2,35.24063551607265,4,38.66989476880647,0,0,0,0,0,0,Negative
4431,0,0,0,0,0,0,2,41.199821679015045,0,0,0,0,0,0,0,0,Negative
4434,5,24.764337779928592,0,0,1,9.468928284223587,3,24.621685018536287,2,22.746517320557885,0,1,0,0,0,0,Negative
4450,62,30.41850863312471,0,0,7,19.78626847233626,19,26.892990648700454,43,30.388630127369165,0,0,0,0,0,0,Positive
4455,0,0,0,0,1,18.211809851924876,4,21.106623507201952,0,0,0,0,0,0,0,0,Positive
4456,2,43.65260949998198,1,43.412244450244316,0,0,1,43.412244450244316,1,42.10923665302017,1,1,1,0,0,0,Negative
4458,0,0,0,0,126,22.61611623625995,343,27.12808022558136,0,0,0,0,0,0,0,0,Positive
4479,0,0,0,0,0,0,2,21.08790895053432,0,0,0,0,0,0,0,0,Positive
4483,437,46.45775904405902,20,46.23820167646572,2,16.109170540387193,9,26.52014158026828,428,46.45775904186519,0,0,0,0,0,0,Negative
