wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
269271,2,974384441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
269274,1,6269542782,1,6269542782,1,6269542782,0,0,0,0,0,1,0,0,0,0,Positive
269277,1,405743896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
269445,2,230440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
269487,1,1000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
269646,1,11000,1,11000,1,11000,0,0,0,0,0,1,0,0,1,0,Positive
269727,1,20000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
269772,12,143819,12,143819,12,143819,0,0,0,0,0,1,0,0,1,0,Positive
269784,1,1680374010,1,1680374010,1,1680374010,1,1680374010,0,0,0,1,0,0,0,0,Positive
269799,1,211708046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
269820,1,5000000000,1,5000000000,1,5000000000,0,0,0,0,0,1,0,0,0,0,Positive
269829,4,93786488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
269832,3,3791094314,3,3791094314,3,3791094314,0,0,0,0,0,0,0,0,0,0,Negative
269844,2,1827312505,2,1827312505,2,1827312505,0,0,0,0,0,0,0,0,0,0,Positive
269880,4,37819771717,4,37819771717,4,37819771717,0,0,0,0,0,0,0,0,0,0,Positive
269895,4,49240310728,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
269898,1,31986736,1,31986736,1,31986736,0,0,0,0,0,1,0,0,1,0,Positive
269919,4,101800000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
269922,2,12430000000,2,12430000000,2,12430000000,0,0,0,0,0,0,0,0,0,0,Positive
269946,1,1508057707,1,1508057707,1,1508057707,0,0,0,0,0,1,0,0,0,0,Positive
269973,2,258680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
269988,1,1545414967,1,1545414967,1,1545414967,0,0,0,0,0,1,0,0,0,0,Positive
269994,1,5356987,1,5356987,1,5356987,0,0,0,0,0,1,0,0,1,0,Positive
270030,7,52670824749,7,52670824749,7,52670824749,0,0,0,0,0,0,0,0,0,0,Positive
270036,1,119001994,1,119001994,1,119001994,0,0,0,0,1,1,0,0,0,0,Positive
270039,1,1458498612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
270042,1,90000000,1,90000000,1,90000000,0,0,0,0,0,1,0,0,1,0,Positive
270066,3,18240038380,3,18240038380,3,18240038380,0,0,0,0,0,0,0,0,0,0,Negative
270180,2,384750000,2,384750000,2,384750000,0,0,0,0,0,0,0,0,0,0,Positive
270186,3,10144642808,3,10144642808,3,10144642808,0,0,0,0,1,0,0,0,0,0,Negative
270192,1,2465270000,1,2465270000,1,2465270000,0,0,0,0,0,1,0,0,0,0,Positive
270228,7,10423250000,7,10423250000,7,10423250000,0,0,0,0,1,0,0,0,0,0,Positive
270261,1,547065000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
270270,5,3831121247,5,3831121247,5,3831121247,0,0,0,0,0,0,0,0,0,0,Negative
270288,1,876252987,1,876252987,1,876252987,0,0,0,0,0,1,0,0,0,0,Positive
270294,1,13661000000,1,13661000000,1,13661000000,0,0,0,0,0,1,0,0,0,0,Positive
270321,6,5661827808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
270330,10,2424222519,10,2424222519,12,2617120149,0,0,0,0,1,0,0,0,0,0,Positive
270360,1,45000000,1,45000000,1,45000000,0,0,0,0,0,1,0,0,1,0,Positive
270375,3,516000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
270378,4,3573120786,4,3573120786,4,3573120786,0,0,0,0,0,0,0,0,0,0,Positive
270396,4,249296158,4,249296158,4,249296158,0,0,0,0,0,0,0,0,0,0,Positive
270435,3,278186739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
270468,1,6990063419,1,6990063419,1,6990063419,0,0,0,0,0,1,0,0,0,0,Positive
270507,1,4979812280,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
270510,3,4570000000,3,4570000000,3,4570000000,3,4570000000,1,1010000000,1,0,0,0,0,0,Negative
270558,4,1614057269,4,1614057269,4,1614057269,0,0,0,0,0,0,0,0,0,0,Positive
270597,1,3441987315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
270600,2,1096054434,2,1096054434,2,1096054434,2,1096054434,0,0,0,0,0,0,0,0,Positive
270780,2,198522,2,198522,4,397045,0,0,0,0,0,0,0,0,0,0,Positive
270807,2,185098102,0,0,2,129363059,0,0,0,0,0,0,0,0,0,0,Positive
270813,5,8880000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
270840,1,241137646,1,241137646,1,241137646,0,0,0,0,0,1,0,0,0,0,Positive
270846,4,734030000,4,734030000,4,734030000,0,0,0,0,0,1,0,0,0,0,Positive
270867,8,3096501800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
270894,1,70000000000,1,70000000000,1,70000000000,0,0,0,0,0,1,0,0,0,0,Positive
270897,2,301916600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
270906,3,341153223,3,341153223,3,341153223,0,0,0,0,0,0,0,0,0,0,Negative
270909,1,100007025,0,0,1,100007025,0,0,0,0,1,1,0,0,1,1,Positive
270924,3,19600000000,3,19600000000,3,19600000000,0,0,0,0,1,1,0,0,0,0,Negative
270957,1,86648399,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
270963,12,979770905380,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
270966,1,3700000000,1,3700000000,1,3700000000,0,0,0,0,0,1,0,0,0,0,Positive
270978,1,42255307,1,42255307,1,42255307,0,0,0,0,0,1,0,0,1,0,Positive
270987,48,4330078392114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
270996,1,19995000000,1,19995000000,1,19995000000,0,0,0,0,0,1,0,0,0,0,Positive
271011,1,300008780,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271035,3,287965668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
271080,1,190890370,1,190890370,1,190890370,0,0,0,0,0,1,0,0,0,0,Positive
271089,1,609757770,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271110,6,6700000000000,6,6700000000000,6,6700000000000,0,0,0,0,1,0,0,0,0,0,Negative
271116,2,40214581908,2,40214581908,2,40214581908,0,0,0,0,0,0,0,0,0,0,Positive
271119,12,23077000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
271155,1,12000,0,0,1,12000,0,0,0,0,1,1,0,0,1,1,Positive
271170,7,82204677237,7,82204677237,7,82204677237,0,0,0,0,0,0,0,0,0,0,Positive
271182,3,131763380000,3,131763380000,3,131763380000,0,0,0,0,0,0,0,0,0,0,Negative
271185,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
271191,1,350000000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
271209,4,866954000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
271227,1,26262000000,0,0,1,2000000,0,0,0,0,0,1,0,0,0,0,Positive
271242,9,794230811,9,794230811,14,1059873354,0,0,0,0,0,1,0,0,1,0,Negative
271257,2,897760612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
271272,1,3000000000,1,3000000000,1,3000000000,0,0,0,0,0,1,0,0,0,0,Positive
271293,3,22000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
271299,3,45752680000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Negative
271311,1,392592083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271329,1,21959500,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
271386,1,198792204,1,198792204,1,198792204,0,0,0,0,0,1,0,0,0,0,Positive
271392,2,7500026838,2,7500026838,2,7500026838,0,0,0,0,0,0,0,0,0,0,Positive
271425,1,437991778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271428,3,30608000000,3,30608000000,3,30608000000,0,0,0,0,0,0,0,0,0,0,Negative
271434,1,12100,1,12100,1,12100,0,0,0,0,0,1,0,0,1,0,Positive
271440,1,635000000,1,635000000,1,635000000,0,0,0,0,0,1,0,0,0,0,Positive
271446,1,253542445,1,253542445,1,253542445,1,253542445,0,0,0,1,0,0,0,0,Positive
271461,3,3050490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
271473,2,1021706181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
271521,1,1006794740,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271527,1,7325515309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271539,2,1140950000,0,0,0,0,2,1140950000,0,0,0,0,0,0,0,0,Positive
271551,1,1006794740,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
271584,1,88340618,1,88340618,1,88340618,0,0,0,0,0,1,0,0,1,0,Positive
271610,1,4462018284,1,4462018284,2,4551268284,0,0,0,0,1,1,0,0,0,1,Positive
271641,1,3000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271644,1,76391000000,1,76391000000,1,76391000000,0,0,0,0,1,1,0,0,0,0,Positive
271650,4,4137500000,4,4137500000,4,4137500000,0,0,0,0,0,0,0,0,0,0,Positive
271656,1,2933896979,1,2933896979,1,2933896979,0,0,0,0,0,1,0,0,0,0,Positive
271668,1,300000000,1,300000000,1,300000000,0,0,0,0,0,1,0,0,0,0,Positive
271677,3,804233423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
271689,1,201773540,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271701,2,35247284449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
271722,1,210000015405,1,210000015405,1,210000015405,0,0,0,0,1,1,0,0,0,0,Positive
271779,3,12992664146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
271782,5,117237000000,5,117237000000,5,117237000000,0,0,0,0,1,1,0,0,1,0,Negative
271784,1,413620110,1,413620110,1,413620110,0,0,0,0,0,1,0,0,0,0,Positive
271812,2,2172350845250,2,2172350845250,2,2172350845250,0,0,0,0,1,0,0,0,0,0,Negative
271821,10,3911909533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
271830,1,5001040000,1,5001040000,1,5001040000,0,0,0,0,0,1,0,0,0,0,Positive
271839,2,7346495099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
271857,1,183280000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271860,1,5255421395,1,5255421395,1,5255421395,0,0,0,0,0,1,0,0,0,0,Positive
271872,7,4853826160614,7,4853826160614,9,4853826186620,0,0,0,0,0,0,0,0,0,0,Negative
271881,1,8000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
271893,2,1304000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
271899,1,2403315116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
271914,1,2414896975,1,2414896975,1,2414896975,0,0,0,0,1,1,0,0,0,0,Positive
271932,1,2000000000,1,2000000000,1,2000000000,0,0,0,0,0,1,0,0,0,0,Positive
271937,1,218600391388,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
271953,1,40000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
271968,1,348200000,1,348200000,3,536660000,1,348200000,5,799760000,0,1,0,0,0,0,Positive
271971,1,10015226,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
271980,1,11079393285,1,11079393285,1,11079393285,0,0,0,0,1,1,0,0,0,0,Positive
271995,7,6109991557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272022,1,212952526,1,212952526,1,212952526,0,0,0,0,0,1,0,0,0,0,Positive
272037,2,135762825213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272058,1,603643462,1,603643462,1,603643462,0,0,0,0,0,1,0,0,0,0,Positive
272064,1,562750000,1,562750000,2,662410000,0,0,0,0,1,1,0,0,0,1,Positive
272067,1,576840000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272070,3,986901986,3,986901986,3,986901986,0,0,0,0,0,0,0,0,0,0,Negative
272112,9,420221820000,9,420221820000,9,420221820000,0,0,0,0,0,0,0,0,0,0,Negative
272118,1,50000000000,1,50000000000,1,50000000000,0,0,0,0,0,1,0,0,0,0,Positive
272124,1,403500000,1,403500000,1,403500000,0,0,0,0,0,1,0,0,0,0,Positive
272145,1,7036869570,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272157,1,5000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272163,2,394040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272193,1,15521000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272199,2,9245680042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272205,1,50000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
272211,2,55600000000,0,0,1,1000000,0,0,0,0,1,0,0,0,0,0,Positive
272223,1,30000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
272244,1,9000000000,1,9000000000,1,9000000000,0,0,0,0,0,1,0,0,0,0,Positive
272247,1,7500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272274,4,26263000000,4,26263000000,4,26263000000,0,0,0,0,0,0,0,0,0,0,Positive
272280,3,1288000000,3,1288000000,3,1288000000,0,0,0,0,0,0,0,0,0,0,Negative
272292,5,2275366987,5,2275366987,5,2275366987,0,0,0,0,0,0,0,0,0,0,Negative
272304,1,30000000,1,30000000,2,60000000,0,0,0,0,1,1,0,0,1,1,Positive
272319,2,1084431478,0,0,0,0,2,1084431478,0,0,0,0,0,0,0,0,Positive
272331,1,398277100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272334,2,51030230654,2,51030230654,2,51030230654,0,0,0,0,0,0,0,0,0,0,Positive
272358,1,133000000,1,133000000,1,133000000,0,0,0,0,0,1,0,0,0,0,Positive
272373,2,9000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272376,2,1642320749,2,1642320749,2,1642320749,0,0,0,0,0,0,0,0,0,0,Positive
272394,1,208806639,1,208806639,1,208806639,0,0,0,0,0,1,0,0,0,0,Positive
272448,1,266375243,1,266375243,1,266375243,0,0,0,0,1,1,0,0,0,0,Positive
272460,3,96000000000,3,96000000000,3,96000000000,0,0,0,0,0,1,0,0,0,0,Negative
272463,5,2940000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
272466,1,1946112682,1,1946112682,1,1946112682,0,0,0,0,0,1,0,0,0,0,Positive
272478,1,504000000,1,504000000,1,504000000,0,0,0,0,0,1,0,0,0,0,Positive
272484,1,441000000,1,441000000,1,441000000,0,0,0,0,0,1,0,0,0,0,Positive
272514,2,170000000000,2,170000000000,2,170000000000,0,0,0,0,0,0,0,0,0,0,Positive
272535,2,1380000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272541,7,10741044185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272556,2,5809696874,2,5809696874,2,5809696874,0,0,0,0,0,0,0,0,0,0,Positive
272577,1,305773393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272613,1,723003508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272622,4,112000000000000000000,7,196983834250000000000,4,112000000000000000000,0,0,0,0,0,1,1,0,0,0,Negative
272631,3,794000000,0,0,9,394000000,0,0,0,0,0,0,0,0,0,0,Negative
272643,1,740000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272646,1,149449408,1,149449408,1,149449408,0,0,0,0,0,1,0,0,0,0,Positive
272682,1,375000000,1,375000000,1,375000000,0,0,0,0,0,1,0,0,0,0,Positive
272683,1,147065000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
272694,1,28075000000,1,28075000000,1,28075000000,0,0,0,0,1,1,0,0,0,0,Positive
272745,2,2561000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272763,1,725602618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272793,4,9140000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
272799,5,23101905773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
272814,1,399210000,1,399210000,1,399210000,0,0,0,0,0,1,0,0,0,0,Positive
272856,2,990436118,2,990436118,2,990436118,0,0,0,0,0,0,0,0,0,0,Positive
272871,1,18856168139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272874,1,1300000000,1,1300000000,1,1300000000,0,0,0,0,0,1,0,0,0,0,Positive
272886,1,97500000,1,97500000,1,97500000,0,0,0,0,0,1,0,0,1,0,Positive
272913,3,20000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
272919,4,209147210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
272955,1,441000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
272961,2,2027660000,0,0,0,0,2,2027660000,0,0,0,0,0,0,0,0,Positive
273015,16,17974835883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
273021,1,1535503350,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
273084,1,309000000,1,309000000,1,309000000,0,0,0,0,0,1,0,0,0,0,Positive
273090,1,169064245,1,169064245,1,169064245,0,0,0,0,0,1,0,0,0,0,Positive
273120,29,4489381698,29,4489381698,29,4489381698,0,0,0,0,1,0,0,0,0,0,Positive
273165,4,1648286906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273234,2,1092010000,2,1092010000,2,1092010000,2,1092010000,0,0,0,0,0,0,0,0,Positive
273270,4,3665250000,4,3665250000,4,3665250000,0,0,0,0,0,0,0,0,0,0,Positive
273273,4,5969660973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273318,2,200000000,2,200000000,2,200000000,0,0,0,0,0,0,0,0,0,0,Positive
273324,9,1540215592,9,1540215592,9,1540215592,0,0,0,0,0,0,0,0,0,0,Negative
273342,2,8500000000,2,8500000000,2,8500000000,0,0,0,0,0,0,0,0,0,0,Positive
273366,2,9100590777,2,9100590777,2,9100590777,2,9100590777,0,0,0,0,0,0,0,0,Positive
273381,2,423900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273402,3,8969880766,3,8969880766,3,8969880766,3,8969880766,2,8500000000,0,0,0,0,0,0,Negative
273405,2,394160289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273411,1,1000095009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273447,4,23856235835,0,0,0,0,4,23856235835,0,0,0,0,0,0,0,0,Positive
273486,1,2418231330,1,2418231330,1,2418231330,0,0,0,0,0,1,0,0,0,0,Positive
273492,1,5858148498,1,5858148498,1,5858148498,0,0,0,0,0,1,0,0,0,0,Positive
273495,2,8200000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
273510,1,677210000,1,677210000,1,677210000,0,0,0,0,0,1,0,0,0,0,Positive
273519,3,1956000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
273525,2,274610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273544,1,2000000000,1,2000000000,1,2000000000,1,2000000000,1,2000000000,1,1,0,0,0,0,Positive
273564,1,31000000,1,31000000,1,31000000,0,0,0,0,0,1,0,0,1,0,Positive
273567,4,1859805144,0,0,3,199137432,0,0,0,0,0,0,0,0,0,0,Positive
273576,1,162000000,1,162000000,1,162000000,0,0,0,0,1,1,0,0,0,0,Positive
273597,2,24814500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273603,1,8785000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273618,1,515865502,1,515865502,1,515865502,0,0,0,0,0,1,0,0,0,0,Positive
273621,1,17989155434,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273630,7,2287074217,7,2287074217,7,2287074217,0,0,0,0,0,0,0,0,0,0,Positive
273675,3,1316480000,0,0,1,17007747,0,0,0,0,1,0,0,0,0,0,Negative
273687,1,200000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273699,8,285264788627,0,0,1,331637,0,0,0,0,1,0,0,0,0,0,Positive
273705,1,2845229595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273726,1,266416238,1,266416238,1,266416238,0,0,0,0,0,1,0,0,0,0,Positive
273744,3,120012725668,3,120012725668,5,120039472903,0,0,0,0,1,0,0,0,0,0,Negative
273756,1,719403468,1,719403468,1,719403468,0,0,0,0,0,1,0,0,0,0,Positive
273777,2,42943947763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273786,1,1995000000,1,1995000000,1,1995000000,0,0,0,0,0,1,0,0,0,0,Positive
273801,1,208565364,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
273810,1,71422500,1,71422500,1,71422500,0,0,0,0,0,1,0,0,1,0,Positive
273825,1,1449457226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273873,4,32040000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
273882,2,3460908969,2,3460908969,2,3460908969,0,0,0,0,0,0,0,0,0,0,Positive
273888,2,237957513,2,237957513,2,237957513,0,0,0,0,0,0,0,0,0,0,Positive
273891,1,972155421,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273933,3,24318018442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
273945,1,143840001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
273948,1,680000000,1,680000000,1,680000000,0,0,0,0,0,1,0,0,0,0,Positive
273951,1,1204367363,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
273960,2,23428,2,23428,2,23428,0,0,0,0,0,0,0,0,0,0,Positive
273966,1,303325471,1,303325471,1,303325471,0,0,0,0,0,1,0,0,0,0,Positive
273978,2,2999999969,2,2999999969,2,2999999969,0,0,0,0,0,0,0,0,0,0,Positive
273996,1,17011,1,17011,1,17011,0,0,0,0,0,1,0,0,1,0,Positive
274017,1,1992609781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
274050,2,14380500000,2,14380500000,2,14380500000,0,0,0,0,0,0,0,0,0,0,Positive
274068,1,92283714,1,92283714,1,92283714,0,0,0,0,0,1,0,0,1,0,Positive
274098,3,390491590000,3,390491590000,3,390491590000,0,0,0,0,1,1,0,0,0,0,Negative
274131,1,1193460567,0,0,2,145770000,0,0,0,0,1,1,0,0,0,0,Positive
274173,1,5000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
274182,1,17750000,1,17750000,1,17750000,0,0,0,0,0,1,0,0,1,0,Positive
274188,1,506502068,1,506502068,1,506502068,0,0,0,0,0,1,0,0,0,0,Positive
274194,1,194354279,1,194354279,1,194354279,0,0,0,0,0,1,0,0,0,0,Positive
274206,2,1962800658,2,1962800658,2,1962800658,0,0,0,0,0,0,0,0,0,0,Positive
274224,12,34835078928,12,34835078928,12,34835078928,0,0,0,0,0,0,0,0,0,0,Positive
274242,1,406641737797,1,406641737797,1,406641737797,0,0,0,0,0,1,0,0,0,0,Positive
274257,2,70487472992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
274275,1,2500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
274296,40,156713767010985472324,45,302237647812144548535,44,156713767011283955978,0,0,0,0,1,0,0,0,0,0,Negative
274305,1,3145580000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
274338,1,149403420,1,149403420,1,149403420,0,0,0,0,0,1,0,0,0,0,Positive
274356,14,19108536149,14,19108536149,14,19108536149,0,0,0,0,0,0,0,0,0,0,Positive
274365,1,2500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
274368,2,759307978,2,759307978,2,759307978,2,759307978,0,0,0,0,0,0,0,0,Positive
274377,1,511820000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
274410,1,590269900,1,590269900,1,590269900,0,0,0,0,0,1,0,0,0,0,Positive
274425,1,24021601264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
274452,16,1354253619,16,1354253619,16,1354253619,0,0,0,0,1,0,0,0,0,0,Positive
274467,8,766779003,0,0,1,97769849,0,0,0,0,0,1,0,0,1,0,Positive
274476,5,61000000000,5,61000000000,5,61000000000,0,0,0,0,0,0,0,0,0,0,Negative
274482,4,583000000,4,583000000,6,773000000,0,0,0,0,0,0,0,0,0,0,Positive
274506,3,524950704,3,524950704,3,524950704,0,0,0,0,0,0,0,0,0,0,Negative
274512,2,839822000000,2,839822000000,2,839822000000,0,0,0,0,0,0,0,0,0,0,Positive
274524,2,4881715716,2,4881715716,2,4881715716,0,0,0,0,0,0,0,0,0,0,Positive
274545,4,55178605684716527716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
274548,20,2988447020495234024,20,2988447020495234024,20,2988447020495234024,20,2988447020495234024,1,50000000000000000,1,0,0,0,0,0,Negative
274557,1,45953236546529210,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Negative
274566,43,15020239577408368244,43,15020239577408368244,43,15020239577408368244,0,0,0,0,1,0,0,0,0,0,Negative
274569,1,131024695,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
274572,1,70000000000000000,1,70000000000000000,1,70000000000000000,0,0,0,0,0,1,0,0,0,0,Negative
274575,2,8762249021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
274578,2,3056944398,2,3056944398,2,3056944398,0,0,0,0,0,0,0,0,0,0,Positive
274593,7,359595145904339867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Negative
274599,1,342212993091443764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
274605,2,7000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
274623,1,50253236167701423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
274632,22,1572041029153488879,22,1572041029153488879,22,1572041029153488879,0,0,0,0,0,0,0,0,0,0,Negative
274638,7,218145557167150137,7,218145557167150137,7,218145557167150137,0,0,0,0,0,0,0,0,0,0,Negative
274641,6,384712231333600836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
274653,6,1668616381237721612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
274668,50,2757458900427543482,50,2757458900427543482,50,2757458900427543482,50,2757458900427543482,12,437945655373785824,1,0,0,0,0,0,Negative
274673,1,5640546190098432,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Negative
274686,2,23746138722549388,2,23746138722549388,2,23746138722549388,0,0,0,0,1,0,0,0,0,0,Negative
274689,2,237798019673856298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
274701,51,2007072358437939088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Negative
274719,10,253058510991080094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Negative
274725,1,750000000,0,0,0,0,1,750000000,0,0,0,1,0,0,0,0,Positive
274731,23,7998070160943,0,0,0,0,23,7998070160943,0,0,0,0,0,0,0,0,Negative
274737,1,2000000000,0,0,0,0,1,2000000000,1,2000000000,1,1,0,0,0,0,Positive
274740,19,406429395536254786,19,406429395536254786,19,406429395536254786,0,0,0,0,0,0,0,0,0,0,Negative
